Movie_Title,Movie_years,Content_Ratio,Screen_Count,Aspect_Ratio,Movie_actor_1_name,Movie_actor_1_credit,Actor_1_Oscar_Awards,Actor_1_Other_Awards,Movie_actor_2_name,Movie_actor_2_credit,Actor_2_Oscar_Awards,Actor_2_Other_Awards,Movie_actor_3_name,Movie_actor_3_credit,Actor_3_Oscar_Awards,Actor_3_Other_Awards,Movie_director,Movie_director_credit,Director_Oscar_Awards,Director_Other_Awards,Movie_writter_names,Movie_writter_credit,Movie_Writter_Oscar_Awards,Music_Writter_Other_Awards,Movie_music_names,Movie_music_credit,Music_Oscar_Awards,Music_Other_Awards,Movie_cinematography_name,Movie_cinematography_credit,Cinematograpy_Oscar_Awards,Cinematograpy_Other_Awards,Budget,Movie_ratings,IMDb_Label
Tangled,2010,1,3603,1.85,Mandy Moore,0,0,3,Zachary Levi,22,0,1,Donna Murphy,138,0,0,Nathan Greno,1,0,1,Dan Fogelman,6,0,3,Alan Menken,22,8,48,Tim Mertens,5,0,1,260000000,7.7,CLASS-4
Robin Hood,2018,2,3503,2.35,Taron Egerton,13,0,2,Jamie Foxx,64,0,2,Ben Mendelsohn,60,0,0,Ridley Scott,46,0,44,Ben Chandler,0,0,0,Joseph Trapanese,48,0,2,George Steel,20,0,1,200000000,5.3,CLASS-2
Alice in Wonderland,2010,1,3728,1.85,Johnny Depp,57,0,66,Mia Wasikowska,0,1,11,Helena Bonham Carter,31,1,68,Tim Burton,31,0,27,Linda Woolverton,30,0,1,Danny Elfman,79,0,80,Dariusz Wolski,49,0,1,200000000,6.4,CLASS-2
TRON: Legacy,2010,1,3451,2.35,Jeff Bridges,76,1,41,Garrett Hedlund,7,0,18,Olivia Wilde,56,0,0,Joseph Kosinski,1,0,0,Edward Kitsis,7,0,1,Thomas Bangalter,1,0,6,Claudio Miranda,17,1,24,170000000,6.8,CLASS-3
Toy Story 3,2010,0,4028,1.85,Tom Hanks,57,2,73,Tim Allen,35,0,1,Joan Cusack,80,0,3,Lee Unkrich,4,2,28,John Lasseter,14,1,36,Randy Newman,19,2,45,Jeremy Lasky,3,0,0,200000000,8.3,CLASS-4
Prince of Persia: The Sands of Time,2010,2,3646,2.35,Jake Gyllenhaal,23,0,29,Gemma Arterton,0,0,0,Ben Kingsley,6,0,0,Mike Newell,72,0,13,Boaz Yakin,7,0,5,Harry Gregson-Williams,56,0,20,John Seale,42,1,36,200000000,6.6,CLASS-3
Iron Man 2,2010,2,4380,2.35,Robert Downey Jr.,74,0,34,Gwyneth Paltrow,0,0,47,Don Cheadle,52,0,8,Jon Favreau,10,0,8,Justin Theroux,2,0,3,John Debney,88,0,32,Matthew Libatique,48,0,14,200000000,7,CLASS-3
Shrek Forever After,2010,1,4359,2.35,Mike Myers,44,0,14,Eddie Murphy,53,0,4,Cameron Diaz,112,0,5,Mike Mitchell,0,0,0,Josh Klausner,1,0,1,Harry Gregson-Williams,56,0,20,Yong Duk Jhun,1,0,0,165000000,6.3,CLASS-2
How to Train Your Dragon,2010,1,4055,2.35,Jay Baruchel,26,0,3,Gerard Butler,35,0,13,Craig Ferguson,44,0,3,Dean DeBlois,2,0,8,William Davies,13,0,3,John Powell,14,0,41,Gil Zimmerman,0,0,0,165000000,8.1,CLASS-4
Inception,2010,2,3792,2.35,Leonardo DiCaprio,34,1,79,Joseph Gordon-Levitt,53,0,12,Ellen Page,200,0,22,Christopher Nolan,10,0,137,Christopher Nolan,10,0,137,Hans Zimmer,92,1,121,Wally Pfister,38,1,26,160000000,8.8,CLASS-4
The Sorcerer's Apprentice,2010,1,3715,2.35,Nicolas Cage,58,1,35,Jay Baruchel,26,0,0,Alfred Molina,2,0,3,Jon Turteltaub,15,0,0,Lawrence Konner,17,0,1,Trevor Rabin,22,0,15,Bojan Bazelli,32,0,2,150000000,6.1,CLASS-2
The Chronicles of Narnia: The Voyage of the Dawn Treader,2010,1,3555,1.78,Georgie Henley,0,0,2,Skandar Keynes,6,0,0,Ben Barnes,14,0,0,Michael Apted,67,0,23,Christopher Markus,4,0,5,David Arnold,18,1,17,Dante Spinotti,62,0,19,155000000,6.3,CLASS-2
The Wolfman,2010,4,3222,1.85,Simon Merrells,12,1,43,Gemma Whelan,0,0,0,Emily Blunt,79,0,0,Joe Johnston,11,1,1,Andrew Kevin Walker,9,0,3,Danny Elfman,79,0,80,Shelly Johnson,53,0,0,150000000,5.8,CLASS-2
Megamind,2010,1,3944,2.35,Will Ferrell,63,1,53,Brad Pitt,59,2,83,Tina Fey,224,0,16,Tom McGrath,5,0,1,Alan Schoolcraft,0,0,0,Lorne Balfe,58,0,8,Mike Andrews,12,0,3,130000000,7.2,CLASS-3
Clash of the Titans,2010,2,3777,2.35,Sam Worthington,23,0,17,Liam Neeson,72,0,1,Ralph Fiennes,12,0,0,Louis Leterrier,9,0,1,Travis Beacham,4,0,0,Ramin Djawadi,19,0,20,Peter Menzies Jr.,22,0,0,125000000,5.8,CLASS-2
How Do You Know,2010,2,3715,1.85,Reese Witherspoon,0,0,0,Paul Rudd,68,0,0,Owen Wilson,8,0,4,James L. Brooks,5,3,47,James L. Brooks,29,3,47,Hans Zimmer,92,1,121,Janusz Kaminski,34,2,36,120000000,5.4,CLASS-2
Knight and Day,2010,2,3098,2.35,Tom Cruise,33,0,43,Cameron Diaz,0,0,1,Peter Sarsgaard,155,0,11,James Mangold,8,0,11,Patrick O'Neill,1,0,0,John Powell,14,0,41,Phedon Papamichael,44,0,10,117000000,6.3,CLASS-2
Gulliver's Travels,2010,1,3715,2.35,Jack Black,99,0,15,Jason Segel,21,0,4,Emily Blunt,6,0,3,Rob Letterman,4,0,0,Joe Stillman,15,0,3,Henry Jackman,14,0,11,David Tattersall,47,0,0,112000000,4.9,CLASS-1
Little Fockers,2010,2,3536,1.85,Robert De Niro,81,2,47,Ben Stiller,92,0,6,Owen Wilson,83,0,1,Paul Weitz,7,0,2,John Hamburg,9,0,0,Stephen Trask,8,0,2,Remi Adefarasin,62,0,3,100000000,5.5,CLASS-2
The Other Guys,2010,2,3651,2.35,Will Ferrell,63,0,11,Derek Jeter,2,0,11,Mark Wahlberg,135,0,0,Adam McKay,13,1,31,Adam McKay,15,1,31,Jon Brion,6,0,6,Oliver Wood,46,0,0,100000000,6.6,CLASS-3
The Tourist,2010,2,3715,2.35,Johnny Depp,57,0,63,Angelina Jolie,0,1,44,Paul Bettany,40,0,0,Florian Henckel von Donnersmarck,6,0,56,Florian Henckel von Donnersmarck,4,0,60,James Newton Howard,91,0,68,John Seale,42,1,36,100000000,6,CLASS-2
Legend of the Guardians: The Owls of Ga'Hoole,2010,1,3715,2.35,Emily Barclay,0,0,12,Abbie Cornish,0,0,7,Essie Davis,79,0,13,Zack Snyder,14,0,5,John Orloff,2,0,1,David Hirschfelder,9,0,14,David Scott,0,0,0,80000000,6.9,CLASS-3
Green Zone,2010,4,3715,2.35,Igal Naor,20,1,27,Said Faraj,37,0,0,Faycal Attougui,197,0,2,Paul Greengrass,15,0,38,Brian Helgeland,19,1,31,John Powell,14,0,41,Barry Ackroyd,59,0,13,100000000,6.8,CLASS-3
Sex and the City 2,2010,4,3445,1.85,Sarah Jessica Parker,0,0,0,Kristin Davis,0,1,15,Cynthia Nixon,27,0,5,Michael Patrick King,5,0,7,Michael Patrick King,9,0,7,Aaron Zigman,23,0,12,John Thomas,0,0,1,100000000,4.5,CLASS-1
Percy Jackson & the Olympians: The Lightning Thief,2010,1,3356,2.35,Logan Lerman,14,0,5,Brandon T. Jackson,17,0,6,Alexandra Daddario,70,0,14,Chris Columbus,14,0,6,Craig Titley,5,0,0,Christophe Beck,18,0,5,Stephen Goldblatt,31,0,2,95000000,5.9,CLASS-2
Unstoppable,2010,2,3207,2.35,Denzel Washington,48,2,74,Chris Pine,18,0,7,Rosario Dawson,41,0,0,Tony Scott,28,0,6,Mark Bomback,5,0,0,Harry Gregson-Williams,56,0,20,Ben Seresin,12,0,0,100000000,6.8,CLASS-3
The Nutcracker in 3D,2010,1,3715,2.35,Richard Philipps,0,0,9,Fernanda Dorogi,0,0,5,Kriszta Dorogi,81,0,34,Andrey Konchalovskiy,24,0,35,Andrey Konchalovskiy,30,0,35,Eduard Artemev,3,0,13,Mike Southon,75,0,1,90000000,4.2,CLASS-1
Scott Pilgrim vs. the World,2010,2,3715,1.85,Michael Cera,43,0,15,Kieran Culkin,20,0,4,Anna Kendrick,156,0,1,Edgar Wright,21,0,14,Michael Bacall,2,0,0,Nigel Godrich,5,0,3,Bill Pope,42,0,3,60000000,7.5,CLASS-3
Cats & Dogs: The Revenge of Kitty Galore,2010,1,3715,1.85,James Marsden,41,0,3,Nick Nolte,80,0,12,Christina Applegate,26,0,2,Brad Peyton,7,0,0,Ron J. Friedman,7,0,1,Christopher Lennertz,23,0,7,Steven Poster,55,0,0,85000000,4.3,CLASS-1
The Expendables,2014,4,3270,2.35,Sylvester Stallone,62,0,1,Jason Statham,28,0,47,Jet Li,46,0,6,Sylvester Stallone,8,0,61,Dave Callaham,4,0,0,Brian Tyler,46,0,16,Jeffrey L. Kimball,22,0,0,80000000,6.1,CLASS-2
Shutter Island,2010,4,2991,2.35,Leonardo DiCaprio,34,1,79,Mark Ruffalo,44,0,0,Ben Kingsley,155,0,0,Martin Scorsese,47,1,166,Laeta Kalogridis,4,0,1,Robert Richardson,0,3,19,Thelma Schoonmaker,43,3,12,80000000,8.2,CLASS-4
The Book of Eli,2010,4,3111,2.35,Denzel Washington,48,2,73,Gary Oldman,68,0,11,Mila Kunis,68,1,58,Albert Hughes,8,0,1,Gary Whitta,2,0,0,Atticus Ross,0,1,24,Don Burgess,41,0,0,80000000,6.9,CLASS-3
Yogi Bear,2010,1,3715,1.85,Dan Aykroyd,90,0,43,Justin Timberlake,41,0,9,Anna Faris,20,0,0,Eric Brevig,8,0,1,Jennifer Ventimilia,11,0,0,John Debney,88,0,32,Peter James,0,0,0,80000000,4.6,CLASS-1
Grown Ups,2010,2,3534,1.85,Adam Sandler,45,0,23,Kevin James,18,0,53,Chris Rock,61,0,17,Dennis Dugan,33,0,1,Adam Sandler,16,0,63,Rupert Gregson-Williams,21,0,12,Theo van de Sande,86,0,3,80000000,5.9,CLASS-2
Killers,2010,2,3715,2.35,Ashton Kutcher,25,0,14,Katherine Heigl,0,0,1,Tom Selleck,89,0,21,Robert Luketic,7,0,4,Bob DeRosa,3,0,0,Rolfe Kent,17,0,12,Russell Carpenter,37,1,7,75000000,5.5,CLASS-2
Wall Street: Money Never Sleeps,2010,2,3715,2.35,Richard Stratton,4,0,9,Harry Kerrigan,0,0,2,Michael Douglas,4,0,0,Oliver Stone,22,3,59,Allan Loeb,4,0,0,Craig Armstrong,22,0,14,Rodrigo Prieto,37,0,16,70000000,6.2,CLASS-2
The Twilight Saga: Eclipse,2010,2,4468,2.35,Xavier Samuel,8,0,39,Kristen Stewart,0,0,39,Robert Pattinson,37,0,18,David Slade,18,0,4,Melissa Rosenberg,0,0,0,Howard Shore,65,3,87,Javier Aguirresarobe,84,0,24,68000000,5,CLASS-1
Despicable Me,2010,1,3476,1.85,Steve Carell,39,0,29,Jason Segel,21,0,2,Russell Brand,22,0,3,Pierre Coffin,3,0,22,Cinco Paul,7,0,1,Heitor Pereira,70,0,6,Gregory Perler,14,0,0,69000000,7.6,CLASS-4
Avatar,2009,2,3452,1.78,CCH Pounder,86,0,5,Joel David Moore,41,0,1,Wes Studi,54,0,8,James Cameron,17,3,69,,,,,,,,,,,,,237000000,7.8,CLASS-4
Harry Potter and the Half-Blood Prince,2009,1,4325,2.35,Daniel Radcliffe,11,0,13,Michael Gambon,124,0,10,Dave Legeno,9,0,3,David Yates,17,0,15,Steve Kloves,8,0,7,Nicholas Hooper,0,0,4,Bruno Delbonnel,35,0,13,250000000,7.6,CLASS-4
Transformers: Revenge of the Fallen,2009,2,4234,2.35,Shia LaBeouf,37,0,3,Megan Fox,0,0,1,Josh Duhamel,13,0,1,Michael Bay,50,0,9,Ehren Kruger,12,0,1,Steve Jablonsky,31,0,8,Ben Seresin,10,0,0,200000000,6,CLASS-2
Terminator Salvation,2009,2,3530,2.35,Christian Bale,36,1,67,Sam Worthington,21,0,13,Moon Bloodgood,18,1,18,McG,29,0,9,John Brancato,17,0,1,Danny Elfman,77,0,80,Shane Hurlbut,17,0,0,200000000,6.5,CLASS-2
2012,2009,2,3404,2.35,John Cusack,56,0,2,Amanda Peet,0,0,2,Chiwetel Ejiofor,31,1,76,Roland Emmerich,13,0,19,Roland Emmerich,13,0,19,Harald Kloser,6,0,3,Dean Semler,68,1,14,200000000,5.8,CLASS-2
A Christmas Carol,2019,1,3683,2.35,Jim Carrey,43,0,7,Steve Valentine,49,0,43,Daryl Sabara,94,1,58,Robert Zemeckis,29,1,34,Charles Dickens,349,0,0,Alan Silvestri,63,0,43,Robert Presley,2,0,0,200000000,7.2,CLASS-3
Monsters vs. Aliens,2009,1,4104,2.35,Reese Witherspoon,0,0,6,Seth Rogen,21,0,7,Hugh Laurie,207,0,30,Rob Letterman,3,0,0,Maya Forbes,5,0,8,Henry Jackman,12,0,11,Joyce Arrastia,8,0,1,175000000,6.4,CLASS-2
G.I. Joe: The Rise of Cobra,2009,2,4007,2.35,Adewale Akinnuoye-Agbaje,23,0,14,Christopher Eccleston,51,0,6,GrÃ©gory Fitoussi,1,0,2,Stephen Sommers,8,0,1,Stuart Beattie,11,0,3,Alan Silvestri,63,0,43,Mitchell Amundsen,6,0,0,175000000,5.8,CLASS-2
Night at the Museum: Battle of the Smithsonian,2009,1,4096,2.35,Ben Stiller,88,1,53,Amy Adams,0,1,13,Owen Wilson,66,0,14,Shawn Levy,25,0,4,Robert Ben Garant,13,0,0,Alan Silvestri,63,0,43,John Schwartzman,28,0,1,150000000,6,CLASS-2
X-Men Origins: Wolverine,2009,2,4099,2.35,Hugh Jackman,29,0,26,Liev Schreiber,44,0,12,Danny Huston,18,0,10,Gavin Hood,6,0,29,David Benioff,5,0,28,Harry Gregson-Williams,54,0,20,Donald McAlpine,56,0,11,150000000,6.6,CLASS-3
Angels & Demons,2009,2,3527,2.35,Tom Hanks,54,2,71,Ewan McGregor,47,0,3,Ayelet Zurer,236,0,26,Ron Howard,27,2,37,David Koepp,27,0,3,Hans Zimmer,87,1,121,Salvatore Totino,24,0,0,150000000,6.7,CLASS-3
Star Trek,2017,2,3849,2.35,Chris Hemsworth,28,0,8,Leonard Nimoy,135,0,6,Bruce Greenwood,137,0,7,J.J. Abrams,13,0,20,,,,,,,,,,,,,150000000,7.3,CLASS-3
Watchmen,2019,4,3611,2.35,Matt Frewer,133,0,2,Billy Crudup,44,0,8,Stephen McHattie,206,0,4,Zack Snyder,22,0,5,,,,,,,,,,,,,130000000,8.1,CLASS-4
The Princess and the Frog,2009,0,3715,1.85,Anika Noni Rose,0,0,37,Bruno Campos,26,0,3,Keith David,39,0,7,Ron Clements,7,0,11,Ron Clements,21,0,11,Randy Newman,18,2,45,Rasoul Azadani,2,0,0,105000000,7.1,CLASS-3
Public Enemies,2009,4,3334,2.35,Christian Bale,36,0,69,Christian Stolte,30,1,58,Jason Clarke,143,0,6,Michael Mann,17,0,18,Ronan Bennett,10,0,1,Elliot Goldenthal,28,1,16,Dante Spinotti,61,0,19,100000000,7,CLASS-3
The Taking of Pelham 1 2 3,2009,4,3715,2.35,Walter Matthau,69,2,71,Robert Shaw,52,0,1,Martin Balsam,155,0,2,Tony Scott,27,0,4,John Godey,1,0,0,David Shire,6,1,6,Owen Roizman,7,0,5,100000000,6.4,CLASS-2
Where the Wild Things Are,2009,1,3735,2.35,Max Records,2,0,14,Pepita Emmerichs,0,0,3,Max Pfeifer,2,0,2,Spike Jonze,79,1,64,Spike Jonze,9,1,64,Carter Burwell,44,0,29,Lance Acord,28,0,2,100000000,6.7,CLASS-3
Land of the Lost,2009,2,3715,1.85,Will Ferrell,57,0,11,Anna Friel,0,0,4,Danny McBride,25,0,0,Brad Silberling,19,0,1,Chris Henchy,12,0,3,Michael Giacchino,19,1,80,Dion Beebe,29,1,18,100000000,5.3,CLASS-2
The Lovely Bones,2009,2,3715,2.35,Mark Wahlberg,42,0,6,Rachel Weisz,0,0,3,Susan Sarandon,31,1,76,Peter Jackson,16,3,124,Fran Walsh,11,3,44,Brian Eno,18,0,8,Andrew Lesnie,41,1,27,65000000,6.7,CLASS-3
Cloudy with a Chance of Meatballs,2009,1,3119,2.35,Bill Hader,26,0,1,Anna Faris,0,0,0,James Caan,16,0,8,Phil Lord,1,1,27,Phil Lord,6,1,27,Mark Mothersbaugh,27,0,21,Robert Fisher Jr.,17,0,2,100000000,6.9,CLASS-3
Ice Age: Dawn of the Dinosaurs,2009,1,4099,1.85,Eunice Cho,0,0,3,Karen Disher,0,0,3,Harrison Fahn,200,0,1,Carlos Saldanha,5,0,2,Michael Berg,2,0,0,John Powell,14,0,41,Harry Hitner,21,0,0,90000000,6.9,CLASS-3
Sherlock Holmes,2009,2,3626,1.85,Robert Downey Jr.,72,0,34,Jude Law,35,0,6,Rachel McAdams,9,0,1,Guy Ritchie,13,0,8,Michael Robert Johnson,0,0,0,Hans Zimmer,87,1,121,Philippe Rousselot,62,1,11,90000000,7.6,CLASS-4
It's Complicated,2009,4,2887,1.85,Meryl Streep,0,3,151,Steve Martin,56,0,2,Alec Baldwin,0,0,5,Nancy Meyers,4,0,6,Nancy Meyers,13,0,6,Heitor Pereira,64,0,6,John Toll,27,2,16,85000000,6.5,CLASS-2
Surrogates,2009,2,3715,2.35,Bruce Willis,82,0,14,Radha Mitchell,0,0,1,Rosamund Pike,151,0,0,Jonathan Mostow,9,0,1,Michael Ferris,20,0,1,Richard Marvin,9,0,5,Oliver Wood,45,0,0,80000000,6.3,CLASS-2
Oceans,2018,0,3715,2.35,Pierce Brosnan,64,0,3,Pedro ArmendÃ¡riz Jr.,210,0,4,Jacques Perrin,41,0,19,Jacques Perrin,7,0,6,Christophe Cheysson,0,0,0,Bruno Coulais,13,0,13,Michel Benjamin,19,0,1,40000000,6.8,CLASS-3
Hotel for Dogs,2009,1,3715,1.85,Emma Roberts,0,0,29,Jake T. Austin,10,0,8,Don Cheadle,81,0,4,Thor Freudenthal,7,0,3,Jeff Lowell,7,0,0,John Debney,87,0,32,Michael Grady,0,0,0,35000000,5.4,CLASS-2
Funny People,2009,4,3007,1.85,Adam Sandler,44,0,43,Seth Rogen,21,0,2,Leslie Mann,2,0,0,Judd Apatow,8,0,16,Judd Apatow,27,0,16,Michael Andrews,0,0,3,Janusz Kaminski,56,2,28,75000000,6.3,CLASS-2
Inglourious Basterds,2009,4,3165,2.35,Brad Pitt,57,0,56,MÃ©lanie Laurent,0,2,83,Christoph Waltz,180,2,83,Quentin Tarantino,16,2,156,Quentin Tarantino,20,2,165,Robert Richardson,0,3,19,Sally Menke,34,0,12,75000000,8.3,CLASS-4
Alvin and the Chipmunks: The Squeakquel,2009,1,3700,1.85,Zachary Levi,19,0,17,David Cross,77,0,0,Jason Lee,30,0,9,Betty Thomas,26,0,6,Jon Vitti,11,0,3,David Newman,63,1,14,Anthony B. Richmond,81,0,1,75000000,4.5,CLASS-1
Agora,2009,4,3715,2.35,Rachel Weisz,0,0,4,Max Minghella,9,0,1,Oscar Isaac,14,0,1,Alejandro AmenÃƒÂ¡bar,6,0,58,Alejandro AmenÃ¡bar,8,0,58,Dario Marianelli,15,1,14,Xavi GimÃ©nez,31,0,10,70000000,7.2,CLASS-3
Astro Boy,2009,1,3715,2.35,Charlize Theron,0,1,34,Freddie Highmore,19,1,49,Ryan Stiles,154,0,13,David Bowers,1,0,0,Osamu Tezuka,89,0,9,John Ottman,29,1,8,Pepe Valencia,0,0,0,65000000,6.3,CLASS-2
Couples Retreat,2009,2,3000,1.85,Vince Vaughn,49,0,6,Jason Bateman,60,0,5,Faizon Love,35,0,1,Peter Billingsley,2,0,1,Jon Favreau,4,0,9,A.R. Rahman,34,2,112,Eric Alan Edwards,50,0,0,60000000,5.5,CLASS-2
This Is It,2016,1,3481,1.78,Misha Gabriel Hamilton,7,0,0,Mekia Cox,17,0,0,Judith Hill,2,0,2,Kenny Ortega,45,0,10,,,,,,,,,,,,,60000000,8.7,CLASS-4
Coraline,2009,1,3715,1.85,Dakota Fanning,0,0,5,Teri Hatcher,0,0,3,Jennifer Saunders,4,0,0,Henry Selick,8,0,9,Henry Selick,3,0,9,Bruno Coulais,13,0,13,Pete Kozachik,4,0,0,60000000,7.7,CLASS-4
Year One,2009,2,3715,1.85,Jack Black,94,0,18,Michael Cera,40,0,2,Oliver Platt,167,0,15,Harold Ramis,13,0,7,Harold Ramis,30,0,8,Theodore Shapiro,7,0,15,Alar Kivilo,32,0,3,60000000,4.9,CLASS-1
Invictus,2009,2,3715,2.35,Morgan Freeman,90,1,21,Matt Damon,47,1,47,Tony Kgoroge,150,0,1,Clint Eastwood,32,4,131,Anthony Peckham,4,0,1,Kyle Eastwood,6,0,3,Tom Stern,15,0,3,60000000,7.3,CLASS-3
