,0
0,CLASS-1
1,CLASS-2
2,CLASS-3
3,CLASS-1
4,CLASS-3
5,CLASS-3
6,CLASS-1
7,CLASS-1
8,CLASS-3
9,CLASS-3
10,CLASS-3
11,CLASS-2
12,CLASS-2
13,CLASS-2
14,CLASS-2
15,CLASS-2
16,CLASS-2
17,CLASS-1
18,CLASS-4
19,CLASS-3
20,CLASS-4
21,CLASS-3
22,CLASS-4
23,CLASS-4
24,CLASS-2
25,CLASS-1
26,CLASS-2
27,CLASS-2
28,CLASS-3
29,CLASS-3
30,CLASS-2
31,CLASS-2
32,CLASS-1
33,CLASS-2
34,CLASS-3
35,CLASS-2
36,CLASS-2
37,CLASS-3
38,CLASS-4
39,CLASS-2
40,CLASS-3
41,CLASS-3
42,CLASS-4
43,CLASS-2
44,CLASS-2
45,CLASS-3
46,CLASS-1
47,CLASS-3
48,CLASS-4
49,CLASS-4
50,CLASS-4
51,CLASS-2
52,CLASS-2
53,CLASS-2
54,CLASS-2
55,CLASS-3
56,CLASS-2
57,CLASS-2
58,CLASS-2
59,CLASS-3
60,CLASS-2
61,CLASS-2
62,CLASS-2
63,CLASS-2
64,CLASS-2
65,CLASS-2
66,CLASS-2
67,CLASS-2
68,CLASS-3
69,CLASS-3
70,CLASS-3
71,CLASS-2
72,CLASS-3
73,CLASS-3
74,CLASS-3
75,CLASS-2
76,CLASS-2
77,CLASS-2
78,CLASS-3
79,CLASS-4
80,CLASS-4
81,CLASS-3
82,CLASS-3
83,CLASS-3
84,CLASS-3
85,CLASS-2
86,CLASS-2
87,CLASS-3
88,CLASS-2
89,CLASS-3
90,CLASS-2
91,CLASS-3
92,CLASS-3
93,CLASS-1
94,CLASS-4
95,CLASS-2
96,CLASS-4
97,CLASS-3
98,CLASS-3
99,CLASS-3
100,CLASS-3
101,CLASS-1
102,CLASS-3
103,CLASS-3
104,CLASS-2
105,CLASS-2
106,CLASS-4
107,CLASS-3
108,CLASS-2
109,CLASS-2
110,CLASS-3
111,CLASS-3
112,CLASS-3
113,CLASS-3
114,CLASS-3
115,CLASS-4
116,CLASS-4
117,CLASS-4
118,CLASS-3
119,CLASS-3
120,CLASS-2
121,CLASS-3
122,CLASS-3
123,CLASS-3
124,CLASS-4
125,CLASS-2
126,CLASS-3
127,CLASS-3
128,CLASS-2
129,CLASS-3
130,CLASS-2
131,CLASS-2
132,CLASS-2
133,CLASS-3
134,CLASS-4
135,CLASS-3
136,CLASS-2
137,CLASS-2
138,CLASS-1
139,CLASS-2
140,CLASS-3
141,CLASS-2
142,CLASS-3
143,CLASS-2
144,CLASS-4
145,CLASS-2
146,CLASS-4
147,CLASS-2
